评分,用户,评论详情,日期,IP位置
5分 超棒,西西是我,"📍详细地址：黔灵山公园位于贵州省贵阳市云岩区枣山路187号。

🕙开放时间：早8点-晚10点。

💰门票价格：门票5元/人次，儿童免费，缆车票（到瞰筑亭远眺贵阳市景）单程15元，往返20元。

🌟亮点特色：公园位于市中心，是典型的城市森林，以明山、秀水、幽林、古寺、圣泉、灵猴著称。黔灵山是贵州高原一颗璀璨的明珠，有“黔南第一山”的美誉。

💗推荐理由：弘福寺：主要建筑有法化塔、九龙壁、大山门、钟鼓楼、天王殿、观音殿、大雄宝殿、玉佛殿、藏经楼等，香火旺盛。猕猴园：公园曾进行野生猕猴散养的科研，经过十余载的努力，猕猴从当初的20余只发展到现在的百余只。麒麟洞：抗日战争期间，爱国将领张学良，杨虎城曾被软禁于此。后因黔灵山地理位置在中心区域，关押了一年多被转往别处。

📌小Tips：疫情期间必须提前在一码游贵州公众号上预约购票，门票还能打折。

📆行程安排：推荐从南门进，然后乘缆车🚡上山，之后登上瞰筑亭俯瞰贵阳市中心的高楼大厦。然后再延后山，有很多猕猴，猴子们很精，可能会抢手里的食物，大家尽量不要手里拿着东西。下山后可以看到弘福寺。这条线路大概四个小时就走完了。",2020-10-06,IP属地：未知
5分 超棒,sunshine518,"位于贵阳城区内的一座公园，非常推荐。

公园门票很便宜，山上的寺庙和动物园需要另外购票。

黔灵山公园其实非常大，加上景色好，可以逛上一天。湖边的景色尤其秀美，可以沿湖两岸走一走，步道建设得很好。

黔灵山最大的看点当然是黔灵山猴子，这里的猴子不怕人，但也不凶，常常就在游人周边自顾自得玩耍，所以作为游客，保持安静观察它们就好，不要主动招惹，也不建议投食。

黔灵山公园有好几个门，因为公园很大，门和门之间的距离相距很远，如果要坐公交车，务必查清楚是从哪一个门进出。",2020-05-19,IP属地：未知
5分 超棒,renms,黔灵山公园位于贵州省贵阳市云岩区枣山路187号，建于1957年，公园南接枣山路，东近八鸽岩路，东北有市北路，北至关刀岩、小关水库，西连长坡岭林场、七冲岭、三桥村及圣泉。距贵阳市中心1.5千米，面积426万平方米。黔灵山公园是集自,2020-04-01,IP属地：未知
5分 超棒,读万卷书；行万里路,贵阳最出名的公园，黔灵山位于老城区的西侧，新区的东侧，按目前贵阳的城市分布应该算是城市的中心区域。公园中有山有湖，有寺有洞，中间还藏了一个动物园。不过最大的特色应该是山上的猴子，第一次看到这么多野外的猴子，而且相对比较老实，基本都在路边嬉戏，不会主动攻击人,2019-11-17,IP属地：未知
5分 超棒,岁月书签,黔灵山公园是一座综合性的游览公园，位于贵阳市西北角，因素有“黔南第一山”之称的黔灵山而得名。公园里不单有随处可见的成群野生猕猴更建有动物园，清泉怪石，随处可见，山上还保存有第四纪冰川期遗迹。黔灵公园内地质结构复杂，植物种类繁多，除此之外还因爱国将领张学良和杨虎城曾囚禁于公园内的麒麟洞而闻名中外。值得一提的是公园门票仅售5元一人，14岁以下儿童免费，是贵阳市内性价比很高的一个景点。,2018-08-03,IP属地：未知
5分 超棒,Tom84114,此公园非彼公园，论风景、历史、猴子，应该算个4A景点。10元入场，有山有水还有动物园，猴子感觉比峨眉山还多，成群结队的，可以带点花生喂很有意思，历史底蕴也不错。名气不大，值得一去的好地方，贵阳必去。,2020-04-27,IP属地：未知
5分 超棒,小六儿的爹,贵阳市区的一座公园，门票五块钱，非常划算，里面有很多古迹，还有很多猴子都不怕人，可以喂喂猴子，非常有意思，值得一去！文化气息也很浓重，有很多人在地上练书法！,2021-04-05,IP属地：未知
5分 超棒,158****5559,朋友推荐的贵阳市内公园，5元门票。张学良、杨虎城竟然曾经被囚禁在这里的麒麟洞。这里景色秀丽，弥猴成群。山水相依，绿树繁茂。园内一游，可赏景休闲，可运动娱乐。,2016-06-01,IP属地：未知
5分 超棒,葉若月,5块钱就能进去看大熊猫看满山猴子，山上面的动物园不算大但动物还挺多。一路爬到山顶还能看到贵阳市中心全景，确实值。就是山顶🐵太多了，一路上没少抢人东西,2023-12-01,IP属地：辽宁
5分 超棒,ncyygo,黔灵山公园位于贵阳市云岩区枣山路187号 公园面积很大 有山 有湖 有寺 里面还有一个动物园 是市民和游客常去的一个城市公园 里面还有野生猕猴,2020-12-12,IP属地：未知
5分 超棒,国服AND靓仔,走近里面   自己有种脱离生活的繁杂的情趣油然而生  因为你当时的注意力都集中在眼前的美好景色之中  看着里面各色各样的小动物  你心里不由得想起  曾经只能在电视里看到的这些小动物   现在就都活灵活现在我们面前。,2019-01-25,IP属地：未知
5分 超棒,_CFT01****7357230,和闺蜜一致认为性价比很高，5块钱门票爬了一座山看了一座城还有动物园麒麟洞寺庙，索道上步行下山也不算累，还有从山上到山下一路的猴哥，太可爱了。比峨眉山的猴哥可爱多了，还很温顺一点儿都不怕人。,2018-07-05,IP属地：未知
5分 超棒,宝贝儿,五元的门票，今天主要目的是看猴子就没坐索道上山。满山的猴子，一定要把吃的 喝的放好。孩子不小心被猴子抢了饮料，幸好孩子小不知道反抗，没有受伤，万幸。,2023-03-19,IP属地：湖南
5分 超棒,🌹岁岁年年🌹,黔灵山公园是难得的地处市中心的森林公园，公园里的弘福寺堪称贵州最有名的名刹。传说为赤松和尚首开道场，弘扬佛法，让佛教在这片土地生根发展。从九曲径一路上山，香烛缭绕，礼佛的香客骆驿不绝。,2020-07-20,IP属地：未知
5分 超棒,不该下凡的神仙姐姐,我们是贵阳人去的，最多的就是黔灵山公园。这个地方没事去逛逛，真的是很值。有山有湖有猴子有寺庙，玩法多样。是个不错的选择。,2024-09-09,IP属地：贵州
5分 超棒,D了个Y,"去的当天 时不时的来了几场雨 有点猝不及防
|黔灵山公园^因素有""黔南第一山""之称的黔灵山而得名 黔灵山由弘福寺 黔灵湖 三岭湾等六个大的浏览区构成 以山幽林密 湖水清澈为特色 集山、林、泉、湖、洞、寺、动物于一体 有“贵在城中 美在自然”的说法
比较推荐的方式是缆车上行 徒步下行 既节省能耗 也不会有错漏",2022-12-25,IP属地：上海
5分 超棒,老老倪,黔灵山公园位于贵州省贵阳市云岩区枣山路187号，面积426公顷，现为国家4A级景区。景区内主要的景点有猕猴观赏园、麒麟洞、动物园、黔灵湖、风雨桥、盘山步道、七星潭、弘福寺、关刀岩、小梅湾、圣泉、檀泉、白象泉、月亮井等景观。,2022-11-27,IP属地：上海
5分 超棒,,黔灵山公园集山、林、泉、湖、洞、寺、动物于一体，以明山、秀水、幽林、古寺、圣泉、灵猴而闻名遐迩，清绝于世。公园有成群的灵猴和鸟类在此栖息，山上还保存有第四纪冰川期遗迹。公园不仅是中国著名风景区，而且地质构造复杂，植物种类繁多，是教学实习的良好基地。公园南接枣山路，东近八鸽岩路，东北有市北路，北至关刀岩、小关水库，西连长坡岭林场、七冲岭、三桥村及圣泉。距市中心1.5公里。园内峰峦叠翠，古木参天，林木葱茏，古洞清涧，深谷幽潭，自古是贵州高原一颗璀璨的明珠。,2022-10-28,IP属地：山东
5分 超棒,走遍天下XZ,"黔灵公园所在地黔灵山，是贵阳本地人最大的后花园！
公园很大，坐着缆车上山，再步行下山，是大多数人的选择。但即使这样，也是挺够累的。
山上最吸引人的，就是无处不在的猴群，看到游客，就会在边上目不转睛地看着。一路上，都有禁止喂食的宣传标语和被猴群抓伤咬伤的游客照片，提醒人们务必注意安全。
弘福寺也非常值得一游。",2022-10-12,IP属地：江苏
4分 满意,走遍天下XZ,"去贵阳著名的黔灵山公园，滴滴师傅说有一条近道，穿过一个菜场就可以到公园大门，于是就偶遇了这个菜场一般的小巷子，非常有市井味、烟火气！
豆腐圆子，在外面十元一份才几个，这里论斤卖，称了5块钱，一大包，两个人都吃不完，而且这里都是附近居民买的，正宗的贵阳老味道。
各种的水果、新鲜的野生菌、现剥的核桃…，丰富多彩！",2022-10-09,IP属地：江苏
5分 超棒,锡吉里耶李世民,黔灵山公园真的超值 来贵阳必去的地方 门票就五元啊 五元!真的性价比超高 五元能看熊猫 狮子 白虎 东北虎 各种动物 而且还有那种野生猕猴 就是没关着的那种 十分有趣 就是会抢东西哈哈  这次还去了黔灵湖 那里划船最低也才15元每小时 手划的特别有感觉 划到湖岸山林边上 还可以观赏到 猴子嬉戏..... 真的 非常不错的地方 我小时候最喜欢这里了 当年门票好像15块 现在5元 有机会赶紧来!!!,2022-07-16,IP属地：未知
5分 超棒,郭润龙浪迹天涯,"20220509
1、在市区，交通直达，开车不太好停车。周一闭馆，但我恰好在周一去的，只能从外面看看建筑了。
2、景区面积袖珍，从马路上一眼就能全看到全部景区。穿过高大威严的牌楼是一凉亭，老年人在亭中赏江景聊家常，旁边的甲秀楼静静聆听着百姓的五味杂陈。甲秀楼始建于明朝，是中国十大名楼之一，见证了贵阳的历史变迁。楼的地基很罕见得坐落于南明河的水流中，历史上经过几次修缮和重建，目前的是1981年重建的。今天楼的门虽然开着，但有人看着楼梯不让参观，从外面可以看到里面挂满字画。
3、继续向前是“龙门书院”，先是刘荫枢（清朝地方官）祠堂，后办成了学校，是贵阳一中的前身。周一也闭馆不让进。此处有楼梯下到河岸，不少老年人在岸边健身、散步。
4、龙门书院旁边是一所贵州甲秀小学，朗朗读书声萦绕在书院和甲秀楼间，书香之气油然而生，潺潺河水百年来不舍昼夜流经甲秀楼，孕育的人才生生不息。",2022-05-10,IP属地：未知
4分 满意,westlifeweiwei,"2018年12月26日，从青岩古镇回贵阳市区内，大概傍晚5点15分左右到的黔灵山公园。本来计划是想去山顶看贵阳的夜景全景的，没想到的是缆车5点钟就关闭了。爬山爬不动了，所以就放弃爬山了，听说还有很多猴纸，也放弃不去看了。每一次旅行总有些遗憾，留待下次解锁了，哈哈哈。。。
  就在山脚这里逛了一圈，大概用时一个小时左右，看到了一个蒋介石与张学良会面处，还有一个麒麟洞。",2022-02-04,IP属地：未知
4分 满意,长脸张少侠,"【黔灵山公园】

黔灵山公园以明山、秀水、幽林、古寺、圣泉、灵猴为特色，被誉为“黔南第一山”。山顶的弘福寺是贵州最大的佛教丛林，为贵州首刹，始建于清代。景区里的麒麟洞，是当年关押张学良的地方

普通票:五块
弘福寺:三块
山顶索道:单程二十，往返三十
开放时间：06:30-22:00",2020-10-25,IP属地：未知
5分 超棒,LHCY,"黔灵山公园位于贵州省贵阳市云岩区枣山路187号，建于1957年，是来贵阳必游之地。黔灵山公园是集自然风光、文物古迹、民俗风情和娱乐休闲为一体的综合性公园，因素有""黔南第一山""之称的黔灵山而得名。黔灵山由弘福寺、黔灵湖、三岭湾等六个大的浏览区构成，以山幽林密、湖水清澈为特色，集山、林、泉、湖、洞、寺、动物于一体，有“贵在城中，美在自然”之称。黔灵山前有麒麟洞、古佛洞、洗体池等古迹，山上生长着1500余种树木花卉和1000多种药材。",2020-10-02,IP属地：未知
4分 满意,Kimi_jm,贵阳市区的公园，算市区著名旅游景点了，门票很便宜，五块好像，黔灵山公园以明山、秀水、幽林、古寺、圣泉、灵猴为特色，被誉为“黔南第一山”。山顶的弘福寺是贵州最大的佛教丛林，为贵州首刹，始建于清代，据说寺里祈福很灵验。里面还有一个麒麟洞原来关押过张学良将军。我觉得这里最出名就是🐒好多，道路上非常多的猕猴，也不怕人，上手就要食物吃,2020-07-21,IP属地：未知
5分 超棒,山河图2023,"首先这是一个城市中的绿地公园，湿地公园，山清水秀，一片繁华中的宁静之地。在同类公园中算是档次比较高的，优质的城市公园。很赞！
园中自然生态保护较好，猴子与游客和谐相处。它同时集湿地公园，山岳风光，城市风光，少数民族风情于一身，非常难得，得天独厚的景观条件。
我印象最深的是最高顶俯瞰贵阳市区的美景，市区宛若天边的一幅水彩工笔画，又像是一场天幕电影。
美中不足的是景区设施维护工作不到位，有些台阶松动，脱落，坍塌，扶手栏杆年久失修而山高路窄梯度陡，台阶面积较小，行走不太稳当，存在安全隐患，希望有关部门及时维护和修缮。
景区内乱扔现象存在，一方面是景区保洁工作不到位，一方面是我们国人的环保意识落后和行动滞后，双方面都需要改进。
总体非常好。值得一游。山上3小时，下山1小时，需预留半天游玩时间。",2020-06-21,IP属地：未知
5分 超棒,133****0485,"黔灵山公园太值得一游了！猴子就是主角！
【景色】虽说是山，我确要赞水，水中摇曳的水草，水中的倒影钩人魂
【趣味】猴猴可爱，可气，竟敢抢我的水瓶！
【性价比】高！实在高",2020-05-23,IP属地：未知
5分 超棒,Lxy60,黔灵山公园就在贵阳市附近，公园非常大，有山有水，古树名木众多。走在公园里最大的感受就是空气特别清新，真有一种神清气爽的感觉。这个公园为市民提供了休闲锻炼的场所，在公园里休闲锻炼跳舞的当地市民和游人都非常多。,2020-01-22,IP属地：未知
5分 超棒,玩玩月儿,"看到网上说门口购票5元，没有再看网购半价之说就购票进入。从南大门走入公园，苍树翠木，郁郁葱葱，马上有种赏心悦目的感觉!
        黔灵山公园位于贵阳市区的西北角，依山而建的公园在其他城市比较少见。公园内自然景观、人文景观都兼具，而且出门后交通工具四通八达，做公交车倒两趟就到机场只要1小时足以，感叹来晚了!园内的猕猴虽不怕人，但只要不惹它，它不会随便招惹人类!原先看到网评说猴子抓人只是个别现象，让我来此有顾虑，下次有机会一定再来这天然氧吧的公园!",2019-05-16,IP属地：未知
4分 满意,spencerS,城市中心有半野生动物的城市几乎除了贵阳也很难找到第二个了，黔灵山本身就是个不错的名字，虽然不是什么大山，但是森林覆盖真的是很好，五块钱的门票就能逛有大熊猫的动物园，再花个20块还有老式缆车坐，对于第一次来贵阳的人是值得一逛的,2019-04-29,IP属地：未知
5分 超棒,大伟大宝,"黔灵山公园，大型综合性城市公园。以明山、秀水、幽林、古寺、圣泉、灵猴而闻名遐迩。园内峰峦叠翠，古木参天，林木葱茏，古洞清涧，深谷幽潭，景致清远，有""黔南第一山""的美誉。
从公园南门入园，左手侧沿""九曲径""登山可达弘福寺，再从弘福寺后门走出，沿山道登上象王山顶的""瞰筑亭""，贵阳市全景尽收眼底。
【提醒】最惊悚的是这条路沿途有成群的罗猴栖息于此，它们成群结队，或在树梢上，或站立于登山道栏杆上，俯视着过往的游人。讲真，游人是真真正正的步入了猴山。
【划重点】游人上山时千万不能外露食品饮料，我亲眼看见一只猴子从树梢上跳下，趴在游客肩膀上，拽出游客双肩背包侧面的矿泉水瓶，再跳走，特别的吓人。讲真，登顶象王山沿途，猴子忒多了，游人稀少时，千万不要去冒险。
公园内，群山环绕，只有弘福寺所在的这座山上有罗猴。位于公园最北侧的大罗岭，是园内第一高峰，登顶不费力，徒步健身好去处，但沿途众多墓地，令人阴森。公园幽静的山谷里还建有动物园，大熊猫馆，动物园不大，免门票，赞。公园西侧，山脚下是碧波粼粼的黔灵湖，湖面如镜，风景如画，黔灵湖北侧是大湿地，徒步健身的最佳选择。
【门票】5元，本地人免费。
【评价】黔灵山公园，公园面积很大，可玩山、可玩水，烧香拜佛，亲近动植物，有人文、有历史，不可多得的一座城市公园。",2019-03-01,IP属地：未知
5分 超棒,Crystal2650,黔灵山公园位于贵州省贵阳市中心西北，因素有黔南第一山之称的黔灵山而得名，之前半山上有座动物园，目前只剩蛇类观赏了，公园曲径通幽植物种类繁多，有成群的灵猴和鸟类栖息，有爱心人士每天带着水果等去喂食和灵猴很亲近，猴子数量非常多不要随便逗弄以免被咬伤，亲眼所见一东北游客给猴子麦芽糖吃，估计粘牙猴子竟突然追上去跳到游客背部拍了几下，突如其来吓坏了游客。,2018-10-14,IP属地：未知
5分 超棒,萤火虫_之家,"黔灵山公园在市区，是—个综合性公园，，1,2路公交弄直达公园，车次有很多不用等太久，门票象征性收5元。公园建于1957年，园内峰峦叠翠，古木参天，林木葱笼，古洞清涧，深谷幽潭，景致清远，自古是贵州高原一颗璀璨的明珠，有“黔南第一山”的美誉",2018-08-24,IP属地：未知
5分 超棒,莱恩 Lion,"一个有山有水规模足够大的城市中心公园，太美了！
市民可以随意游玩，唱歌跳舞、陶冶情操。河中泛舟、河边钓鱼、游泳，岸上观景，山边散步，还可以看见有火车从公园穿行。

一条步行十分钟才能穿过的山中隧道，颇有意思；还有高空缆车登山顶，俯瞰贵阳全景。

一座解放贵阳的英雄纪念碑矗立园中，是极好的爱国主义、英雄主义教育基地。

票价5元也不贵，市民和部分省市游客还有优惠，希望全部免费供百姓游玩！",2018-08-14,IP属地：未知
5分 超棒,昇基的Airen,这是我去过的性价比超高的收费公园，1.4米小孩和60岁老人免门票，5元门票，高温十省市优惠半价，索道单程20元/人，小孩10元/人，南大门是正门，进去以后左手边就是索道可以上山，到达出来走基本就是山顶可以远看整个公园，下山路上一路都是猴子，可以给猴子喂食，但是一定要小心，有些经验丰富的老猴会直接抢游客手里的食物，抢到瓶装水会自己拧开瓶盖喝水，一定要放好自己的食物保护好孩子，下山有祈福的寺庙，门票两元。岔路口左手边是往黔灵路方向，右手边下山是小型的动物园，有狮子老虎熊蛇猴子鸟类，是免费的。黔灵湖方向的路上有旱到滑车，不论大小30元/人，非常好玩，我带着5岁孩子一起坐的滑车，孩子玩得很开心。坐完滑车往前走就是湖了，风景很美，可以坐湖上的手划船游玩。旁边有小型的餐厅。回正门就是南大门的路上穿过一个很长的步行隧道，里面很凉爽。正门附近还有老人在练乐器，有艺人在做糖画，捏泥人。总体来说非常适合带老人小孩游玩，性价比很高，完全可以在公园内玩一整天。,2018-08-08,IP属地：未知
5分 超棒,袋井市王抒,坐缆车上去的，风景很好，有动物园，山上猕猴很多，挺有意思！,2025-05-13,IP属地：浙江
5分 超棒,Lxy60,在黔灵山公园的麒麟洞1985年设立了张、杨二将军文物陈列室，恢复了他们当年在此的卧室，内陈珍贵的历史文物、图片物资，并简要地介绍了“西安事变”的经过和两位名将被关押的情况。,2019-02-26,IP属地：未知
5分 超棒,行走在民间的艺术家,"山水灵秀：黔灵山公园内山岭连绵、谷地相间，植被茂盛，绿树成荫，空气清新，是一个天然的大氧吧。走在公园的小道上，仿佛置身于山林之间，能让人忘却城市的喧嚣和烦恼，身心得到极大的放松。而且公园内泉眼众多、水质良好，人工修建的黔灵湖湖面开阔、碧波荡漾，与周边的青山绿树相互映衬，构成了一幅美丽的山水画卷。
- 地形多样：公园地形富于变化，有一定的起伏，增加了游玩的趣味性和挑战性。游客可以选择沿着蜿蜒的“九曲径”登山，欣赏沿途的摩崖石刻群，感受历史文化与自然风光的交融；也可以在山谷中漫步，探索幽静的小路，发现不一样的风景。
- 设施维护：部分区域的基础设施建设和维护有待加强，比如一些登山步道的台阶可能存在破损、松动的情况，湖边的护栏有的地方也需要修缮，这在一定程度上影响了游客的游玩体验。
动物观赏方面：
- 猕猴有趣：公园里的野生猕猴是一大特色亮点，它们活泼可爱，与游客的互动性很强。猕猴们在山林间自由自在地穿梭、嬉戏，有的还会主动向游客讨要食物，给游客带来了很多欢乐和惊喜，也让人们有机会近距离观察和了解这些灵长类动物的生活习性。
- 动物种类丰富：除了猕猴，公园内还有熊猫、老虎、狮子、黑熊、梅花鹿等多种珍稀动物。特别是熊猫馆，憨态可掬的大熊猫深受游客喜爱，为公园增添了不少人气和吸引力。
- 管理问题：部分游客在喂食猕猴时可能会过度投喂或者使用不恰当的食物，导致猕猴的饮食习惯受到影响，甚至可能会对猕猴的健康造成危害。同时，猕猴数量较多，在与游客互动的过程中也可能会发生一些抓伤、抢夺物品等意外情况，需要加强管理和引导。
历史文化方面：
- 历史悠久：黔灵山公园历史文化底蕴深厚，最早可追溯至明清时期。园内的弘福寺建于明末清初，是贵州著名的佛寺之一，寺内建筑庄重古朴，香火旺盛，承载着当地的宗教文化和历史记忆。麒麟洞也是一处具有重要历史意义的景点，曾关押过张学良和杨虎城两位爱国将领，这里的文物陈列室展示了相关的历史文物和图片资料，具有较高的爱国主义教育价值。",2025-02-19,IP属地：四川
5分 超棒,Kaka Lee,"去这个公园，最主要的应该是去看猴子，因为这里的猴子真的非常多！！！多到令人震惊😱！
非常听话没有投喂猴子，结果还是被猴子抢了手机🥲🥲，幸好抢回来了。
大家可以先坐缆车🚠上山，然后慢慢走下山，保证你一出缆车就有N只猴子等着你。
防止被猴子调戏攻略：手上不要拿吃的，矿泉水都不可以！！背包都要一直晃，安安静静淡定走过就可以了~~
另外，上山的索道很陡哦，有点刺激，但是里面没有风，比较闷热。",2021-10-04,IP属地：未知
4分 满意,小溪小海,一个有山有水有历史有动物的老公园，还是值得一去。优点是综合性很强，门票低廉，性价比超高；园内餐饮特别兴旺，有热爱贵州小吃的到这有福了；山上的野生猴子也是突出的一景，小孩们又怕又爱。缺点是一些设施太陈旧了，比如墙壁肮脏的人行隧道，比如游船只有划桨的，比如动物园的动物说明残缺不全。大门外的私人场地停车太混乱太危险了，亟需整治！！,2021-08-03,IP属地：未知
5分 超棒,龌龊的灵魂,满山都是散养的猴子，可以给猴子喂食。我是五一假期去的，附近在修路，不太好走，建议不要开车，尽量坐公交会方便一些。动物园也在公园里面，有很多动物，可以带孩子去玩。,2021-05-02,IP属地：未知
5分 超棒,一泓茗茶,住宿在黔灵山脚下的酒店，清晨去黔灵山公园逛了逛。锻炼的老人较多，游客不算多。三月底公园里的桃花开得很盛了。湖里的天鹅引颈时特别漂亮。猴子不怕人，大概是我没给它带吃的，它上看下看左看右看，就是不正眼看我的镜头。好玩。,2021-03-22,IP属地：未知
5分 超棒,喜欢猫的虎,"黔灵山公园是集自然风光、文物古迹、民俗风情和娱乐休闲为一体的综合性公园，因素有""黔南第一山""之称的黔灵山而得名。黔灵山由弘福寺、黔灵湖、三岭湾等六个大的浏览区构成，以山幽林密、湖水清澈为特色，集山、林、泉、湖、洞、寺、动物于一体，有“贵在城中，美在自然”之称。
当前黔灵山公园票价2.5元，公园超级大，有湖有山，有景色有人文，还有一个颇具规模的动物园，带孩子可以玩一整天。景区散养猕猴特别多，要注意安全。",2020-09-28,IP属地：未知
5分 超棒,linglizi,"黔灵山公园是集自然风光、文物古迹、民俗风情和娱乐休闲为一体的综合性公园，因素有""黔南第一山""之称的黔灵山而得名。黔灵山由弘福寺、黔灵湖、三岭湾等六个大的浏览区构成，以山幽林密、湖水清澈为特色，集山、林、泉、湖、洞、寺、动物于一体，有“贵在城中，美在自然”之称。黔灵山前有麒麟洞、古佛洞、洗体池等古迹，山上生长着1500余种树木花卉和1000多种药材。是国家AAAA级旅游景区。门票5元，外省游客半价。在这里，游客可以和猴子零距离接触😄",2020-07-30,IP属地：未知
5分 超棒,,黔灵山公园真的很美，有山有水有动物，山上植物茂密，弥猴满山跑，也不怕人，像人一样捧着饮料瓶喝饮料。当天艳阳高照，天气很热，但在公园的树荫下却很凉快。公园只收5元钱的大门票，里面不再有园中园，动物园也是免费的。,2019-11-05,IP属地：未知
5分 超棒,旧爱鱼香肉丝,"漫步贵阳 黔灵山公园
这座在贵阳城中的公园，门票不过5元，很受贵阳及各地游客欢迎，人气极高的原因除了票价，还因为山中有佛寺、有灵猴、有古迹，本身又是个天然大氧吧。
有趣的是，汉服目前还属于小众喜爱的范畴，结果下午在山上遇到了汉服团体的活动，几十来号人受关注的程度都把旁边耍宝的猴子给比下去了",2019-08-18,IP属地：未知
